PriceValueId	Created	Modified	CatalogEntryCode	MarketId	CurrencyCode	ValidFrom	ValidUntil	UnitPrice
169530676	2018-08-07 00:00:00.0000000	2018-08-07 00:00:00.0000000	27773-02	sv	SEK	1970-01-01 00:00:00.0000000	NULL	439.600000000
169530677	2018-08-07 00:00:00.0000000	2018-08-07 00:00:00.0000000	27773-02	sv	SEK	2018-06-18 00:00:00.0000000	2018-08-05 00:00:00.0000000	399.600000000
169530678	2018-08-07 00:00:00.0000000	2018-08-07 00:00:00.0000000	27773-02	sv	SEK	2018-08-01 00:00:00.0000000	2018-08-05 00:00:00.0000000	326.800000000
169530679	2018-08-07 00:00:00.0000000	2018-08-07 00:00:00.0000000	27773-02	sv	SEK	2018-08-07 00:00:00.0000000	2018-08-19 00:00:00.0000000	326.800000000
169530680	2018-08-07 00:00:00.0000000	2018-08-07 00:00:00.0000000	27773-02	no	NOK	1970-01-01 00:00:00.0000000	NULL	439.600000000
169530681	2018-08-07 00:00:00.0000000	2018-08-07 00:00:00.0000000	27773-02	no	NOK	2018-06-18 00:00:00.0000000	2018-08-05 00:00:00.0000000	399.600000000
169530682	2018-08-07 00:00:00.0000000	2018-08-07 00:00:00.0000000	27773-02	da	DKK	1970-01-01 00:00:00.0000000	NULL	314.400000000
169530683	2018-08-07 00:00:00.0000000	2018-08-07 00:00:00.0000000	27773-02	da	DKK	2018-06-18 00:00:00.0000000	2018-08-05 00:00:00.0000000	361.600000000
169530684	2018-08-07 00:00:00.0000000	2018-08-07 00:00:00.0000000	27773-02	nl	EUR	1970-01-01 00:00:00.0000000	NULL	10.413663140
169530685	2018-08-07 00:00:00.0000000	2018-08-07 00:00:00.0000000	27773-02	nl	EUR	2018-06-18 00:00:00.0000000	2018-08-05 00:00:00.0000000	41.414141411
169530686	2018-08-07 00:00:00.0000000	2018-08-07 00:00:00.0000000	27773-02	fi	EUR	1970-01-01 00:00:00.0000000	NULL	49.193148382
169530687	2018-08-07 00:00:00.0000000	2018-08-07 00:00:00.0000000	27773-02	fi	EUR	2018-06-18 00:00:00.0000000	2018-08-05 00:00:00.0000000	44.314838210
169530688	2018-08-07 00:00:00.0000000	2018-08-07 00:00:00.0000000	27773-02	es	EUR	1970-01-01 00:00:00.0000000	NULL	10.413663140
169530689	2018-08-07 00:00:00.0000000	2018-08-07 00:00:00.0000000	27773-02	es	EUR	2018-06-18 00:00:00.0000000	2018-08-05 00:00:00.0000000	41.414141411
169530690	2018-08-07 00:00:00.0000000	2018-08-07 00:00:00.0000000	27773-02	fr	EUR	1970-01-01 00:00:00.0000000	NULL	10.833333333
169530691	2018-08-07 00:00:00.0000000	2018-08-07 00:00:00.0000000	27773-02	fr	EUR	2018-06-18 00:00:00.0000000	2018-08-05 00:00:00.0000000	41.833333333
169530692	2018-08-07 00:00:00.0000000	2018-08-07 00:00:00.0000000	27773-02	fr	CHF	1970-01-01 00:00:00.0000000	NULL	14.000000000
169530693	2018-08-07 00:00:00.0000000	2018-08-07 00:00:00.0000000	27773-02	fr	CHF	2018-06-18 00:00:00.0000000	2018-08-05 00:00:00.0000000	49.000000000
169530694	2018-08-07 00:00:00.0000000	2018-08-07 00:00:00.0000000	27773-02	de	EUR	1970-01-01 00:00:00.0000000	NULL	11.660104606
169530695	2018-08-07 00:00:00.0000000	2018-08-07 00:00:00.0000000	27773-02	de	EUR	2018-06-18 00:00:00.0000000	2018-08-05 00:00:00.0000000	46.618482391
169530696	2018-08-07 00:00:00.0000000	2018-08-07 00:00:00.0000000	27773-02	de	CHF	1970-01-01 00:00:00.0000000	NULL	14.000000000
169530697	2018-08-07 00:00:00.0000000	2018-08-07 00:00:00.0000000	27773-02	de	CHF	2018-06-18 00:00:00.0000000	2018-08-05 00:00:00.0000000	49.000000000
169530698	2018-08-07 00:00:00.0000000	2018-08-07 00:00:00.0000000	27773-02	en	EUR	1970-01-01 00:00:00.0000000	NULL	11.660104606
169530699	2018-08-07 00:00:00.0000000	2018-08-07 00:00:00.0000000	27773-02	en	EUR	2018-06-18 00:00:00.0000000	2018-08-05 00:00:00.0000000	46.618482391
169530700	2018-08-07 00:00:00.0000000	2018-08-07 00:00:00.0000000	27773-02	en	DKK	1970-01-01 00:00:00.0000000	NULL	314.400000000
169530701	2018-08-07 00:00:00.0000000	2018-08-07 00:00:00.0000000	27773-02	en	DKK	2018-06-18 00:00:00.0000000	2018-08-05 00:00:00.0000000	361.600000000
169530702	2018-08-07 00:00:00.0000000	2018-08-07 00:00:00.0000000	27773-02	en	GBP	1970-01-01 00:00:00.0000000	NULL	40.000000000
169530703	2018-08-07 00:00:00.0000000	2018-08-07 00:00:00.0000000	27773-02	en	GBP	2018-06-18 00:00:00.0000000	2018-08-05 00:00:00.0000000	31.833333333
169530704	2018-08-07 00:00:00.0000000	2018-08-07 00:00:00.0000000	27773-02	en	SEK	1970-01-01 00:00:00.0000000	NULL	439.600000000
169530705	2018-08-07 00:00:00.0000000	2018-08-07 00:00:00.0000000	27773-02	en	SEK	2018-06-18 00:00:00.0000000	2018-08-05 00:00:00.0000000	399.600000000
169530706	2018-08-07 00:00:00.0000000	2018-08-07 00:00:00.0000000	27773-02	en	NOK	1970-01-01 00:00:00.0000000	NULL	439.600000000
169530707	2018-08-07 00:00:00.0000000	2018-08-07 00:00:00.0000000	27773-02	en	NOK	2018-06-18 00:00:00.0000000	2018-08-05 00:00:00.0000000	399.600000000
169530708	2018-08-07 00:00:00.0000000	2018-08-07 00:00:00.0000000	27773-02	en	USD	1970-01-01 00:00:00.0000000	NULL	69.000000000
169530709	2018-08-07 00:00:00.0000000	2018-08-07 00:00:00.0000000	27773-02	en	USD	2018-06-18 00:00:00.0000000	2018-08-05 00:00:00.0000000	66.000000000
169530710	2018-08-07 00:00:00.0000000	2018-08-07 00:00:00.0000000	27773-02	en	AUD	1970-01-01 00:00:00.0000000	NULL	80.000000000
169530711	2018-08-07 00:00:00.0000000	2018-08-07 00:00:00.0000000	27773-02	en	AUD	2018-06-18 00:00:00.0000000	2018-08-05 00:00:00.0000000	23.000000000
169530712	2018-08-07 00:00:00.0000000	2018-08-07 00:00:00.0000000	27773-02	en	CAD	1970-01-01 00:00:00.0000000	NULL	80.000000000
169530713	2018-08-07 00:00:00.0000000	2018-08-07 00:00:00.0000000	27773-02	en	CAD	2018-06-18 00:00:00.0000000	2018-08-05 00:00:00.0000000	23.000000000
169530714	2018-08-07 00:00:00.0000000	2018-08-07 00:00:00.0000000	27773-02	en	CHF	1970-01-01 00:00:00.0000000	NULL	14.000000000
169530715	2018-08-07 00:00:00.0000000	2018-08-07 00:00:00.0000000	27773-02	en	CHF	2018-06-18 00:00:00.0000000	2018-08-05 00:00:00.0000000	49.000000000
169530716	2018-08-07 00:00:00.0000000	2018-08-07 00:00:00.0000000	27773-02	ko	KRW	1970-01-01 00:00:00.0000000	NULL	26100.000000000
169530717	2018-08-07 00:00:00.0000000	2018-08-07 00:00:00.0000000	27773-02	ko	KRW	2018-03-07 00:00:00.0000000	2018-04-04 00:00:00.0000000	66200.000000000
169530718	2018-08-07 00:00:00.0000000	2018-08-07 00:00:00.0000000	27773-02	ko	KRW	2018-06-18 00:00:00.0000000	2018-08-05 00:00:00.0000000	66200.000000000